Product_ID,Total_Purchases
P245,1
P244,1
P243,1
P242,1
P241,1
P272,1
P271,1
P270,1
P269,1
P268,1
P267,1
P266,1
P265,1
P264,1
P263,1
P262,1
P261,1
P260,1
P259,1
P258,1
P257,1
P288,1
P287,1
P286,1
P285,1
P284,1
P283,1
P282,1
P281,1
P280,1
P279,1
P278,1
P277,1
P276,1
P275,1
P274,1
P273,1
P304,1
P303,1
P302,1
P301,1
P300,1
P299,1
P298,1
P297,1
P296,1
P295,1
P294,1
P293,1
P292,1
P291,1
P290,1
P289,1
P320,1
P319,1
P318,1
P317,1
P316,1
P315,1
P314,1
P313,1
P312,1
P311,1
P310,1
P309,1
P308,1
P307,1
P306,1
P305,1
P336,1
P335,1
P334,1
P333,1
P332,1
P331,1
P330,1
P329,1
P328,1
P327,1
P326,1
P325,1
P324,1
P323,1
P322,1
P321,1
P352,1
P351,1
P350,1
P349,1
P348,1
P347,1
P346,1
P345,1
P344,1
P343,1
P342,1
P341,1
P340,1
P339,1
P338,1
P337,1
P368,1
P367,1
P366,1
P365,1
P364,1
P363,1
P362,1
P361,1
P360,1
P359,1
P358,1
P357,1
P356,1
P355,1
P354,1
P353,1
P384,1
P383,1
P382,1
P381,1
P380,1
P379,1
P378,1
P377,1
P376,1
P375,1
P374,1
P373,1
P372,1
P371,1
P370,1
P369,1
P400,1
P399,1
P398,1
P397,1
P396,1
P395,1
P394,1
P393,1
P392,1
P391,1
P390,1
P389,1
P388,1
P387,1
P386,1
P385,1
P416,1
P415,1
P414,1
P413,1
P412,1
P411,1
P410,1
P409,1
P408,1
P407,1
P406,1
P405,1
P404,1
P403,1
P402,1
P401,1
P432,1
P431,1
P430,1
P429,1
P428,1
P427,1
P426,1
P425,1
P424,1
P423,1
P422,1
P421,1
P420,1
P419,1
P418,1
P417,1
P448,1
P447,1
P446,1
P445,1
P444,1
P443,1
P442,1
P441,1
P440,1
P439,1
P438,1
P437,1
P436,1
P435,1
P434,1
P433,1
P464,1
P463,1
P462,1
P461,1
P460,1
P459,1
P458,1
P457,1
P456,1
P455,1
P454,1
P453,1
P452,1
P451,1
P450,1
P449,1
P480,1
P479,1
P478,1
P477,1
P476,1
P475,1
P474,1
P473,1
P472,1
P471,1
P470,1
P469,1
P468,1
P467,1
P466,1
P465,1
P496,1
P495,1
P494,1
P493,1
P492,1
P491,1
P490,1
P489,1
P488,1
P487,1
P486,1
P485,1
P484,1
P483,1
P482,1
P481,1
P512,1
P511,1
P510,1
P509,1
P508,1
P507,1
P506,1
P505,1
P504,1
P503,1
P502,1
P501,1
P500,1
P499,1
P498,1
P497,1
P528,1
P527,1
P526,1
P525,1
P524,1
P523,1
P522,1
P521,1
P520,1
P519,1
P518,1
P517,1
P516,1
P515,1
P514,1
P513,1
P544,1
P543,1
P542,1
P541,1
P540,1
P539,1
P538,1
P537,1
P536,1
P535,1
P534,1
P533,1
P532,1
P531,1
P530,1
P529,1
P560,1
P559,1
P558,1
P557,1
P556,1
P555,1
P554,1
P553,1
P552,1
P551,1
P550,1
P549,1
P548,1
P547,1
P546,1
P545,1
P576,1
P575,1
P574,1
P573,1
P572,1
P571,1
P570,1
P569,1
P568,1
P567,1
P566,1
P565,1
P564,1
P563,1
P562,1
P561,1
P592,1
P591,1
P590,1
P589,1
P588,1
P587,1
P586,1
P585,1
P584,1
P583,1
P582,1
P581,1
P580,1
P579,1
P578,1
P577,1
P608,1
P607,1
P606,1
P605,1
P604,1
P603,1
P602,1
P601,1
P600,1
P599,1
P598,1
P597,1
P596,1
P595,1
P594,1
P593,1
P624,1
P623,1
P622,1
P621,1
P620,1
P619,1
P618,1
P617,1
P616,1
P615,1
P614,1
P613,1
P612,1
P611,1
P610,1
P609,1
P640,1
P639,1
P638,1
P637,1
P636,1
P635,1
P634,1
P633,1
P632,1
P631,1
P630,1
P629,1
P628,1
P627,1
P626,1
P625,1
P656,1
P655,1
P654,1
P653,1
P652,1
P651,1
P650,1
P649,1
P648,1
P647,1
P646,1
P645,1
P644,1
P643,1
P642,1
P641,1
P672,1
P671,1
P670,1
P669,1
P668,1
P667,1
P666,1
P665,1
P664,1
P663,1
P662,1
P661,1
P660,1
P659,1
P658,1
P657,1
P688,1
P687,1
P686,1
P685,1
P684,1
P683,1
P682,1
P681,1
P680,1
P679,1
P678,1
P677,1
P676,1
P675,1
P674,1
P673,1
P704,1
P703,1
P702,1
P701,1
P700,1
P699,1
P698,1
P697,1
P696,1
P695,1
P694,1
P693,1
P692,1
P691,1
P690,1
P689,1
P720,1
P719,1
P718,1
P717,1
P716,1
P715,1
P714,1
P713,1
P712,1
P711,1
P710,1
P709,1
P708,1
P707,1
P706,1
P705,1
P736,1
P735,1
P734,1
P733,1
P732,1
P731,1
P730,1
P729,1
P728,1
P727,1
P726,1
P725,1
P724,1
P723,1
P722,1
P721,1
P752,1
P751,1
P750,1
P749,1
P748,1
P747,1
P746,1
P745,1
P744,1
P743,1
P742,1
P741,1
P740,1
P739,1
P738,1
P737,1
P768,1
P767,1
P766,1
P765,1
P764,1
P763,1
P762,1
P761,1
P760,1
P759,1
P758,1
P757,1
P756,1
P755,1
P754,1
P753,1
P784,1
P783,1
P782,1
P781,1
P780,1
P779,1
P778,1
P777,1
P776,1
P775,1
P774,1
P773,1
P772,1
P771,1
P770,1
P769,1
P800,1
P799,1
P798,1
P797,1
P796,1
P795,1
P794,1
P793,1
P792,1
P791,1
P790,1
P789,1
P788,1
P787,1
P786,1
P785,1
P816,1
P815,1
P814,1
P813,1
P812,1
P811,1
P810,1
P809,1
P808,1
P807,1
P806,1
P805,1
P804,1
P803,1
P802,1
P801,1
P832,1
P831,1
P830,1
P829,1
P828,1
P827,1
P826,1
P825,1
P824,1
P823,1
P822,1
P821,1
P820,1
P819,1
P818,1
P817,1
P848,1
P847,1
P846,1
P845,1
P844,1
P843,1
P842,1
P841,1
P840,1
P839,1
P838,1
P837,1
P836,1
P835,1
P834,1
P833,1
P864,1
P863,1
P862,1
P861,1
P860,1
P859,1
P858,1
P857,1
P856,1
P855,1
P854,1
P853,1
P852,1
P851,1
P850,1
P849,1
P880,1
P879,1
P878,1
P877,1
P876,1
P875,1
P874,1
P873,1
P872,1
P871,1
P870,1
P869,1
P868,1
P867,1
P866,1
P865,1
P896,1
P895,1
P894,1
P893,1
P892,1
P891,1
P890,1
P889,1
P888,1
P887,1
P886,1
P885,1
P884,1
P883,1
P882,1
P881,1
P912,1
P911,1
P910,1
P909,1
P908,1
P907,1
P906,1
P905,1
P904,1
P903,1
P902,1
P901,1
P900,1
P899,1
P898,1
P897,1
P928,1
P927,1
P926,1
P925,1
P924,1
P923,1
P922,1
P921,1
P920,1
P919,1
P918,1
P917,1
P916,1
P915,1
P914,1
P913,1
P944,1
P943,1
P942,1
P941,1
P940,1
P939,1
P938,1
P937,1
P936,1
P935,1
P934,1
P933,1
P932,1
P931,1
P930,1
P929,1
P960,1
P959,1
P958,1
P957,1
P956,1
P955,1
P954,1
P953,1
P952,1
P951,1
P950,1
P949,1
P948,1
P947,1
P946,1
P945,1
P976,1
P975,1
P974,1
P973,1
P972,1
P971,1
P970,1
P969,1
P968,1
P967,1
P966,1
P965,1
P964,1
P963,1
P962,1
P961,1
P992,1
P991,1
P990,1
P989,1
P988,1
P987,1
P986,1
P985,1
P984,1
P983,1
P982,1
P981,1
P980,1
P979,1
P978,1
P977,1
P1008,1
P1007,1
P1006,1
P1005,1
P1004,1
P1003,1
P1002,1
P1001,1
P1000,1
P999,1
P998,1
P997,1
P996,1
P995,1
P994,1
P993,1
P1024,1
P1023,1
P1022,1
P1021,1
P1020,1
P1019,1
P1018,1
P1017,1
P1016,1
P1015,1
P1014,1
P1013,1
P1012,1
P1011,1
P1010,1
P1009,1
P1040,1
P1039,1
P1038,1
P1037,1
P1036,1
P1035,1
P1034,1
P1033,1
P1032,1
P1031,1
P1030,1
P1029,1
P1028,1
P1027,1
P1026,1
P1025,1
P1056,1
P1055,1
P1054,1
P1053,1
P1052,1
P1051,1
P1050,1
P1049,1
P1048,1
P1047,1
P1046,1
P1045,1
P1044,1
P1043,1
P1042,1
P1041,1
P1072,1
P1071,1
P1070,1
P1069,1
P1068,1
P1067,1
P1066,1
P1065,1
P1064,1
P1063,1
P1062,1
P1061,1
P1060,1
P1059,1
P1058,1
P1057,1
P1088,1
P1087,1
P1086,1
P1085,1
P1084,1
P1083,1
P1082,1
P1081,1
P1080,1
P1079,1
P1078,1
P1077,1
P1076,1
P1075,1
P1074,1
P1073,1
P1104,1
P1103,1
P1102,1
P1101,1
P1100,1
P1099,1
P1098,1
P1097,1
P1096,1
P1095,1
P1094,1
P1093,1
P1092,1
P1091,1
P1090,1
P1089,1
P1120,1
P1119,1
P1118,1
P1117,1
P1116,1
P1115,1
P1114,1
P1113,1
P1112,1
P1111,1
P1110,1
P1109,1
P1108,1
P1107,1
P1106,1
P1105,1
P1136,1
P1135,1
P1134,1
P1133,1
P1132,1
P1131,1
P1130,1
P1129,1
P1128,1
P1127,1
P1126,1
P1125,1
P1124,1
P1123,1
P1122,1
P1121,1
P1152,1
P1151,1
P1150,1
P1149,1
P1148,1
P1147,1
P1146,1
P1145,1
P1144,1
P1143,1
P1142,1
P1141,1
P1140,1
P1139,1
P1138,1
P1137,1
P1168,1
P1167,1
P1166,1
P1165,1
P1164,1
P1163,1
P1162,1
P1161,1
P1160,1
P1159,1
P1158,1
P1157,1
P1156,1
P1155,1
P1154,1
P1153,1
P1184,1
P1183,1
P1182,1
P1181,1
P1180,1
P1179,1
P1178,1
P1177,1
P1176,1
P1175,1
P1174,1
P1173,1
P1172,1
P1171,1
P1170,1
P1169,1
P1200,1
P1199,1
P1198,1
P1197,1
P1196,1
P1195,1
P1194,1
P1193,1
P1192,1
P1191,1
P1190,1
P1189,1
P1188,1
P1187,1
P1186,1
P1185,1
P1216,1
P1215,1
P1214,1
P1213,1
P1212,1
P1211,1
P1210,1
P1209,1
P1208,1
P1207,1
P1206,1
P1205,1
P1204,1
P1203,1
P1202,1
P1201,1
P1232,1
P1231,1
P1230,1
P1229,1
P1228,1
P1227,1
P1226,1
P1225,1
P1224,1
P1223,1
P1222,1
P1221,1
P1220,1
P1219,1
P1218,1
P1217,1
P1248,1
P1247,1
P1246,1
P1245,1
P1244,1
P1243,1
P1242,1
P1241,1
P1240,1
P1239,1
P1238,1
P1237,1
P1236,1
P1235,1
P1234,1
P1233,1
P1264,1
P1263,1
P1262,1
P1261,1
P1260,1
P1259,1
P1258,1
P1257,1
P1256,1
P1255,1
P1254,1
P1253,1
P1252,1
P1251,1
P1250,1
P1249,1
P1280,1
P1279,1
P1278,1
P1277,1
P1276,1
P1275,1
P1274,1
P1273,1
P1272,1
P1271,1
P1270,1
P1269,1
P1268,1
P1267,1
P1266,1
P1265,1
P1296,1
P1295,1
P1294,1
P1293,1
P1292,1
P1291,1
P1290,1
P1289,1
P1288,1
P1287,1
P1286,1
P1285,1
P1284,1
P1283,1
P1282,1
P1281,1
P1312,1
P1311,1
P1310,1
P1309,1
P1308,1
P1307,1
P1306,1
P1305,1
P1304,1
P1303,1
P1302,1
P1301,1
P1300,1
P1299,1
P1298,1
P1297,1
P1328,1
P1327,1
P1326,1
P1325,1
P1324,1
P1323,1
P1322,1
P1321,1
P1320,1
P1319,1
P1318,1
P1317,1
P1316,1
P1315,1
P1314,1
P1313,1
P1344,1
P1343,1
P1342,1
P1341,1
P1340,1
P1339,1
P1338,1
P1337,1
P1336,1
P1335,1
P1334,1
P1333,1
P1332,1
P1331,1
P1330,1
P1329,1
P1360,1
P1359,1
P1358,1
P1357,1
P1356,1
P1355,1
P1354,1
P1353,1
P1352,1
P1351,1
P1350,1
P1349,1
P1348,1
P1347,1
P1346,1
P1345,1
P1376,1
P1375,1
P1374,1
P1373,1
P1372,1
P1371,1
P1370,1
P1369,1
P1368,1
P1367,1
P1366,1
P1365,1
P1364,1
P1363,1
P1362,1
P1361,1
P1392,1
P1391,1
P1390,1
P1389,1
P1388,1
P1387,1
P1386,1
P1385,1
P1384,1
P1383,1
P1382,1
P1381,1
P1380,1
P1379,1
P1378,1
P1377,1
P1408,1
P1407,1
P1406,1
P1405,1
P1404,1
P1403,1
P1402,1
P1401,1
P1400,1
P1399,1
P1398,1
P1397,1
P1396,1
P1395,1
P1394,1
P1393,1
P1424,1
P1423,1
P1422,1
P1421,1
P1420,1
P1419,1
P1418,1
P1417,1
P1416,1
P1415,1
P1414,1
P1413,1
P1412,1
P1411,1
P1410,1
P1409,1
P1440,1
P1439,1
P1438,1
P1437,1
P1436,1
P1435,1
P1434,1
P1433,1
P1432,1
P1431,1
P1430,1
P1429,1
P1428,1
P1427,1
P1426,1
P1425,1
P1456,1
P1455,1
P1454,1
P1453,1
P1452,1
P1451,1
P1450,1
P1449,1
P1448,1
P1447,1
P1446,1
P1445,1
P1444,1
P1443,1
P1442,1
P1441,1
P1472,1
P1471,1
P1470,1
P1469,1
P1468,1
P1467,1
P1466,1
P1465,1
P1464,1
P1463,1
P1462,1
P1461,1
P1460,1
P1459,1
P1458,1
P1457,1
P1488,1
P1487,1
P1486,1
P1485,1
P1484,1
P1483,1
P1482,1
P1481,1
P1480,1
P1479,1
P1478,1
P1477,1
P1476,1
P1475,1
P1474,1
P1473,1
P1504,1
P1503,1
P1502,1
P1501,1
P1500,1
P1499,1
P1498,1
P1497,1
P1496,1
P1495,1
P1494,1
P1493,1
P1492,1
P1491,1
P1490,1
P1489,1
P1520,1
P1519,1
P1518,1
P1517,1
P1516,1
P1515,1
P1514,1
P1513,1
P1512,1
P1511,1
P1510,1
P1509,1
P1508,1
P1507,1
P1506,1
P1505,1
P1536,1
P1535,1
P1534,1
P1533,1
P1532,1
P1531,1
P1530,1
P1529,1
P1528,1
P1527,1
P1526,1
P1525,1
P1524,1
P1523,1
P1522,1
P1521,1
P1552,1
P1551,1
P1550,1
P1549,1
P1548,1
P1547,1
P1546,1
P1545,1
P1544,1
P1543,1
P1542,1
P1541,1
P1540,1
P1539,1
P1538,1
P1537,1
P1568,1
P1567,1
P1566,1
P1565,1
P1564,1
P1563,1
P1562,1
P1561,1
P1560,1
P1559,1
P1558,1
P1557,1
P1556,1
P1555,1
P1554,1
P1553,1
P1584,1
P1583,1
P1582,1
P1581,1
P1580,1
P1579,1
P1578,1
P1577,1
P1576,1
P1575,1
P1574,1
P1573,1
P1572,1
P1571,1
P1570,1
P1569,1
P1600,1
P1599,1
P1598,1
P1597,1
P1596,1
P1595,1
P1594,1
P1593,1
P1592,1
P1591,1
P1590,1
P1589,1
P1588,1
P1587,1
P1586,1
P1585,1
P1616,1
P1615,1
P1614,1
P1613,1
P1612,1
P1611,1
P1610,1
P1609,1
P1608,1
P1607,1
P1606,1
P1605,1
P1604,1
P1603,1
P1602,1
P1601,1
P1632,1
P1631,1
P1630,1
P1629,1
P1628,1
P1627,1
P1626,1
P1625,1
P1624,1
P1623,1
P1622,1
P1621,1
P1620,1
P1619,1
P1618,1
P1617,1
P1648,1
P1647,1
P1646,1
P1645,1
P1644,1
P1643,1
P1642,1
P1641,1
P1640,1
P1639,1
P1638,1
P1637,1
P1636,1
P1635,1
P1634,1
P1633,1
P1664,1
P1663,1
P1662,1
P1661,1
P1660,1
P1659,1
P1658,1
P1657,1
P1656,1
P1655,1
P1654,1
P1653,1
P1652,1
P1651,1
P1650,1
P1649,1
P1680,1
P1679,1
P1678,1
P1677,1
P1676,1
P1675,1
P1674,1
P1673,1
P1672,1
P1671,1
P1670,1
P1669,1
P1668,1
P1667,1
P1666,1
P1665,1
P1696,1
P1695,1
P1694,1
P1693,1
P1692,1
P1691,1
P1690,1
P1689,1
P1688,1
P1687,1
P1686,1
P1685,1
P1684,1
P1683,1
P1682,1
P1681,1
P1712,1
P1711,1
P1710,1
P1709,1
P1708,1
P1707,1
P1706,1
P1705,1
P1704,1
P1703,1
P1702,1
P1701,1
P1700,1
P1699,1
P1698,1
P1697,1
P1728,1
P1727,1
P1726,1
P1725,1
P1724,1
P1723,1
P1722,1
P1721,1
P1720,1
P1719,1
P1718,1
P1717,1
P1716,1
P1715,1
P1714,1
P1713,1
P1744,1
P1743,1
P1742,1
P1741,1
P1740,1
P1739,1
P1738,1
P1737,1
P1736,1
P1735,1
P1734,1
P1733,1
P1732,1
P1731,1
P1730,1
P1729,1
P1760,1
P1759,1
P1758,1
P1757,1
P1756,1
P1755,1
P1754,1
P1753,1
P1752,1
P1751,1
P1750,1
P1749,1
P1748,1
P1747,1
P1746,1
P1745,1
P1776,1
P1775,1
P1774,1
P1773,1
P1772,1
P1771,1
P1770,1
P1769,1
P1768,1
P1767,1
P1766,1
P1765,1
P1764,1
P1763,1
P1762,1
P1761,1
P1792,1
P1791,1
P1790,1
P1789,1
P1788,1
P1787,1
P1786,1
P1785,1
P1784,1
P1783,1
P1782,1
P1781,1
P1780,1
P1779,1
P1778,1
P1777,1
P1808,1
P1807,1
P1806,1
P1805,1
P1804,1
P1803,1
P1802,1
P1801,1
P1800,1
P1799,1
P1798,1
P1797,1
P1796,1
P1795,1
P1794,1
P1793,1
P1824,1
P1823,1
P1822,1
P1821,1
P1820,1
P1819,1
P1818,1
P1817,1
P1816,1
P1815,1
P1814,1
P1813,1
P1812,1
P1811,1
P1810,1
P1809,1
P1840,1
P1839,1
P1838,1
P1837,1
P1836,1
P1835,1
P1834,1
P1833,1
P1832,1
P1831,1
P1830,1
P1829,1
P1828,1
P1827,1
P1826,1
P1825,1
P1856,1
P1855,1
P1854,1
P1853,1
P1852,1
P1851,1
P1850,1
P1849,1
P1848,1
P1847,1
P1846,1
P1845,1
P1844,1
P1843,1
P1842,1
P1841,1
P1872,1
P1871,1
P1870,1
P1869,1
P1868,1
P1867,1
P1866,1
P1865,1
P1864,1
P1863,1
P1862,1
P1861,1
P1860,1
P1859,1
P1858,1
P1857,1
P1888,1
P1887,1
P1886,1
P1885,1
P1884,1
P1883,1
P1882,1
P1881,1
P1880,1
P1879,1
P1878,1
P1877,1
P1876,1
P1875,1
P1874,1
P1873,1
P1904,1
P1903,1
P1902,1
P1901,1
P1900,1
P1899,1
P1898,1
P1897,1
P1896,1
P1895,1
P1894,1
P1893,1
P1892,1
P1891,1
P1890,1
P1889,1
P1920,1
P1919,1
P1918,1
P1917,1
P1916,1
P1915,1
P1914,1
P1913,1
P1912,1
P1911,1
P1910,1
P1909,1
P1908,1
P1907,1
P1906,1
P1905,1
P1936,1
P1935,1
P1934,1
P1933,1
P1932,1
P1931,1
P1930,1
P1929,1
P1928,1
P1927,1
P1926,1
P1925,1
P1924,1
P1923,1
P1922,1
P1921,1
P1952,1
P1951,1
P1950,1
P1949,1
P1948,1
P1947,1
P1946,1
P1945,1
P1944,1
P1943,1
P1942,1
P1941,1
P1940,1
P1939,1
P1938,1
P1937,1
P1968,1
P1967,1
P1966,1
P1965,1
P1964,1
P1963,1
P1962,1
P1961,1
P1960,1
P1959,1
P1958,1
P1957,1
P1956,1
P1955,1
P1954,1
P1953,1
P2000,1
P1999,1
P1998,1
P1997,1
P1996,1
P1995,1
P1994,1
P1993,1
P1992,1
P1991,1
P1990,1
P1989,1
P1988,1
P1987,1
P1986,1
P1985,1
P16,1
P15,1
P14,1
P13,1
P12,1
P11,1
P10,1
P9,1
P8,1
P7,1
P6,1
P5,1
P4,1
P3,1
P2,1
P1,1
